year,calendar_year,population_size,birth_count,births_per_population,births_per_eligible,births_per_matched_pair,death_count,matched_pair_count,new_pair_count,active_pair_count,unmatched_rate,mean_visible_candidate_count,median_visible_candidate_count,mean_perceived_candidate_count,median_perceived_candidate_count,mean_actionable_candidate_count,action_coverage_rate,visibility_action_gap,mean_selected_actionable_share,mean_selection_quota,mean_selection_acceptance_share,mean_phantom_candidate_count,mean_sampled_phantom_candidate_count,mean_selected_phantom_count,mean_phantom_selection_share,candidate_pool_multiplier,visibility_coverage_rate,theoretical_area_coverage,effective_birth_probability,selection_worker_count,action_radius,blocked_mutual_pair_count,trait_mean,trait_variance,trait_diversity,reproductive_concentration,effective_parent_count,visibility_radius
171,2150,271,3,0.01107,0.034884,0.09375,2,32,3,54,0.255814,10.0,10.0,3000.0,3000.0,2.363636,0.236364,0.763636,0.056818,16.0,0.005333,2990.0,512.0,15.090909,0.943182,300.0,1.0,1.0,0.116427,1,0.12,0,0.428615,0.148326,0.861179,0.97786,6.0,1.414214
172,2151,273,5,0.018315,0.05814,0.151515,3,33,3,55,0.232558,10.0,10.0,3000.0,3000.0,1.454545,0.145455,0.854545,0.051136,16.0,0.005333,2990.0,512.0,15.090909,0.943182,300.0,1.0,1.0,0.116427,1,0.12,0,0.426392,0.147719,0.859416,0.96337,10.0,1.414214
173,2152,273,4,0.014652,0.045455,0.117647,4,34,2,55,0.227273,9.0,9.0,2700.0,2700.0,2.0,0.222222,0.777778,0.05,16.0,0.005926,2691.0,512.0,15.2,0.95,300.0,1.0,1.0,0.116413,1,0.12,0,0.426824,0.146986,0.85728,0.970696,8.0,1.414214
174,2153,271,6,0.02214,0.069767,0.176471,8,34,2,55,0.209302,7.0,7.0,2100.0,2100.0,1.75,0.25,0.75,0.046875,16.0,0.007619,2093.0,512.0,15.25,0.953125,300.0,1.0,1.0,0.116467,1,0.12,0,0.426547,0.145247,0.852193,0.96802,9.0,1.414214
175,2154,274,6,0.021898,0.069767,0.181818,3,33,2,55,0.232558,8.0,8.0,2400.0,2400.0,0.444444,0.055556,0.944444,0.027778,16.0,0.006667,2392.0,512.0,15.555556,0.972222,300.0,1.0,1.0,0.116427,1,0.12,0,0.427089,0.143638,0.847462,0.956204,12.0,1.414214
176,2155,272,1,0.003676,0.0125,0.034483,3,29,1,54,0.275,5.0,5.0,1500.0,1500.0,0.333333,0.066667,0.933333,0.020833,16.0,0.010667,1495.0,512.0,15.666667,0.979167,300.0,1.0,1.0,0.116387,1,0.12,0,0.427656,0.143633,0.847446,0.992647,2.0,1.414214
177,2156,271,2,0.00738,0.025316,0.071429,3,28,1,54,0.291139,7.0,7.0,2100.0,2100.0,1.5,0.214286,0.785714,0.03125,16.0,0.007619,2093.0,512.0,15.5,0.96875,300.0,1.0,1.0,0.116413,1,0.12,0,0.424928,0.141134,0.840042,0.98524,4.0,1.414214
178,2157,274,7,0.025547,0.088608,0.233333,4,30,3,57,0.240506,7.0,7.0,2100.0,2100.0,0.75,0.107143,0.892857,0.046875,16.0,0.007619,2093.0,512.0,15.25,0.953125,300.0,1.0,1.0,0.11644,1,0.12,0,0.423882,0.140208,0.83728,0.961418,10.888889,1.414214
179,2158,273,6,0.021978,0.078947,0.214286,7,28,1,58,0.263158,3.0,3.0,900.0,900.0,0.5,0.166667,0.833333,0.03125,16.0,0.017778,897.0,512.0,15.5,0.96875,300.0,1.0,1.0,0.11644,1,0.12,0,0.424384,0.138344,0.831696,0.968254,9.0,1.414214
180,2159,267,1,0.003745,0.012987,0.034483,7,29,4,57,0.246753,10.0,10.0,3000.0,3000.0,1.090909,0.109091,0.890909,0.051136,16.0,0.005333,2990.0,512.0,15.181818,0.948864,300.0,1.0,1.0,0.116453,1,0.12,0,0.4234,0.138914,0.833408,0.992509,2.0,1.414214
181,2160,266,2,0.007519,0.025641,0.071429,3,28,2,54,0.282051,11.0,11.0,3300.0,3300.0,2.166667,0.19697,0.80303,0.041667,16.0,0.004848,3289.0,512.0,15.333333,0.958333,300.0,1.0,1.0,0.11648,1,0.12,0,0.424248,0.136619,0.826494,0.984962,4.0,1.414214
182,2161,262,3,0.01145,0.039474,0.107143,7,28,4,49,0.263158,16.0,16.0,4800.0,4800.0,1.764706,0.110294,0.889706,0.044118,16.0,0.003333,4784.0,512.0,15.294118,0.955882,300.0,1.0,1.0,0.116547,1,0.12,0,0.424521,0.1365,0.826136,0.977099,6.0,1.414214
183,2162,261,3,0.011494,0.04,0.12,4,25,3,48,0.333333,16.0,16.0,4800.0,4800.0,1.647059,0.102941,0.897059,0.047794,16.0,0.003333,4784.0,512.0,15.235294,0.952206,300.0,1.0,1.0,0.11656,1,0.12,0,0.421897,0.136716,0.826788,0.977011,6.0,1.414214
184,2163,258,2,0.007752,0.026667,0.083333,5,24,2,47,0.36,16.0,16.0,4800.0,4800.0,3.058824,0.191176,0.808824,0.051471,16.0,0.003333,4784.0,512.0,15.176471,0.948529,300.0,1.0,1.0,0.116587,1,0.12,0,0.420305,0.137484,0.829108,0.984496,4.0,1.414214
185,2164,257,2,0.007782,0.026667,0.086957,3,23,1,46,0.386667,17.0,17.0,5100.0,5100.0,5.333333,0.313725,0.686275,0.045139,16.0,0.003137,5083.0,512.0,15.277778,0.954861,300.0,1.0,1.0,0.1166,1,0.12,0,0.420184,0.136075,0.824849,0.984436,4.0,1.414214
186,2165,261,5,0.019157,0.067568,0.227273,1,22,3,47,0.405405,23.0,23.0,6900.0,6900.0,3.666667,0.15942,0.84058,0.054688,16.0,0.002319,6877.0,512.0,15.125,0.945312,300.0,1.0,1.0,0.116587,1,0.12,0,0.418954,0.136386,0.825789,0.961686,10.0,1.414214
187,2166,260,6,0.023077,0.081081,0.285714,7,21,1,48,0.432432,19.0,19.0,5700.0,5700.0,2.6,0.136842,0.863158,0.046875,16.0,0.002807,5681.0,512.0,15.25,0.953125,300.0,1.0,1.0,0.116613,1,0.12,0,0.418785,0.135113,0.821927,0.966667,9.0,1.414214
188,2167,262,5,0.019084,0.067568,0.263158,3,19,1,49,0.486486,21.0,21.0,6300.0,6300.0,2.909091,0.138528,0.861472,0.048295,16.0,0.00254,6279.0,512.0,15.227273,0.951705,300.0,1.0,1.0,0.116573,1,0.12,0,0.417746,0.134497,0.820051,0.961832,10.0,1.414214
189,2168,259,1,0.003861,0.013333,0.05,4,20,1,48,0.466667,20.0,20.0,6000.0,6000.0,3.238095,0.161905,0.838095,0.050595,16.0,0.002667,5980.0,512.0,15.190476,0.949405,300.0,1.0,1.0,0.11656,1,0.12,0,0.419578,0.134505,0.820077,0.992278,2.0,1.414214
190,2169,257,1,0.003891,0.0125,0.045455,3,22,2,48,0.45,24.0,24.0,7200.0,7200.0,2.96,0.123333,0.876667,0.05,16.0,0.002222,7176.0,512.0,15.2,0.95,300.0,1.0,1.0,0.116587,1,0.12,0,0.421725,0.134763,0.820863,0.992218,2.0,1.414214
191,2170,253,0,0.0,0.0,0.0,4,23,4,48,0.425,28.0,28.0,8400.0,8400.0,3.724138,0.133005,0.866995,0.051724,16.0,0.001905,8372.0,512.0,15.172414,0.948276,300.0,1.0,1.0,0.116627,1,0.12,0,0.421868,0.134974,0.821506,0.0,0.0,1.414214
192,2171,249,2,0.008032,0.023529,0.074074,6,27,4,49,0.364706,26.0,26.0,7800.0,7800.0,3.62963,0.139601,0.860399,0.055556,16.0,0.002051,7774.0,512.0,15.111111,0.944444,300.0,1.0,1.0,0.116707,1,0.12,0,0.42319,0.134562,0.820251,0.983936,4.0,1.414214
193,2172,246,0,0.0,0.0,0.0,3,29,3,50,0.340909,26.0,26.0,7800.0,7800.0,4.518519,0.173789,0.826211,0.053241,16.0,0.002051,7774.0,512.0,15.148148,0.946759,300.0,1.0,1.0,0.11672,1,0.12,0,0.423413,0.134689,0.820636,0.0,0.0,1.414214
194,2173,248,6,0.024194,0.068182,0.2,4,30,2,50,0.318182,22.0,22.0,6600.0,6600.0,4.782609,0.217391,0.782609,0.05163,16.0,0.002424,6578.0,512.0,15.173913,0.94837,300.0,1.0,1.0,0.116773,1,0.12,0,0.424308,0.136043,0.824751,0.951613,12.0,1.414214
195,2174,244,3,0.012295,0.034884,0.096774,7,31,5,52,0.27907,22.0,22.0,6600.0,6600.0,3.913043,0.177866,0.822134,0.057065,16.0,0.002424,6578.0,512.0,15.086957,0.942935,300.0,1.0,1.0,0.116787,1,0.12,0,0.422135,0.137318,0.828606,0.97541,6.0,1.414214
196,2175,248,5,0.020161,0.055556,0.151515,1,33,3,52,0.266667,22.0,22.0,6600.0,6600.0,4.173913,0.189723,0.810277,0.054348,16.0,0.002424,6578.0,512.0,15.130435,0.945652,300.0,1.0,1.0,0.11676,1,0.12,0,0.421817,0.136455,0.825999,0.959677,10.0,1.414214
197,2176,247,2,0.008097,0.021277,0.058824,3,34,5,52,0.276596,29.0,29.0,8700.0,8700.0,4.333333,0.149425,0.850575,0.05625,16.0,0.001839,8671.0,512.0,15.1,0.94375,300.0,1.0,1.0,0.116733,1,0.12,0,0.420593,0.136362,0.825717,0.983806,4.0,1.414214
198,2177,244,1,0.004098,0.01087,0.027027,4,37,4,55,0.195652,20.0,20.0,6000.0,6000.0,3.714286,0.185714,0.814286,0.053571,16.0,0.002667,5980.0,512.0,15.142857,0.946429,300.0,1.0,1.0,0.11676,1,0.12,0,0.421303,0.134073,0.818758,0.991803,2.0,1.414214
199,2178,250,7,0.028,0.076087,0.189189,1,37,2,55,0.195652,15.0,15.0,4500.0,4500.0,3.875,0.258333,0.741667,0.042969,16.0,0.003556,4485.0,512.0,15.3125,0.957031,300.0,1.0,1.0,0.11676,1,0.12,0,0.420204,0.131556,0.811037,0.944,14.0,1.414214
200,2179,248,4,0.016129,0.044944,0.117647,6,34,3,56,0.235955,16.0,16.0,4800.0,4800.0,3.764706,0.235294,0.764706,0.044118,16.0,0.003333,4784.0,512.0,15.294118,0.955882,300.0,1.0,1.0,0.116747,1,0.12,0,0.41961,0.1298,0.805606,0.967742,8.0,1.414214
201,2180,247,5,0.020243,0.055556,0.131579,6,38,5,60,0.155556,13.0,13.0,3900.0,3900.0,1.571429,0.120879,0.879121,0.049107,16.0,0.004103,3887.0,512.0,15.214286,0.950893,300.0,1.0,1.0,0.116773,1,0.12,0,0.417906,0.128267,0.800834,0.959514,10.0,1.414214
202,2181,250,5,0.02,0.054348,0.131579,2,38,4,58,0.173913,13.0,13.0,3900.0,3900.0,1.285714,0.098901,0.901099,0.049107,16.0,0.004103,3887.0,512.0,15.214286,0.950893,300.0,1.0,1.0,0.116733,1,0.12,0,0.418636,0.127718,0.799118,0.96,10.0,1.414214
203,2182,254,4,0.015748,0.044444,0.111111,0,36,2,60,0.2,7.0,7.0,2100.0,2100.0,0.5,0.071429,0.928571,0.03125,16.0,0.007619,2093.0,512.0,15.5,0.96875,300.0,1.0,1.0,0.116667,1,0.12,0,0.416395,0.129032,0.803218,0.968504,8.0,1.414214
204,2183,257,5,0.019455,0.053191,0.138889,2,36,1,58,0.234043,8.0,8.0,2400.0,2400.0,1.333333,0.166667,0.833333,0.027778,16.0,0.006667,2392.0,512.0,15.555556,0.972222,300.0,1.0,1.0,0.11664,1,0.12,0,0.416589,0.129574,0.804904,0.961089,10.0,1.414214
205,2184,254,3,0.011811,0.030928,0.078947,6,38,3,60,0.216495,12.0,12.0,3600.0,3600.0,1.076923,0.089744,0.910256,0.038462,16.0,0.004444,3588.0,512.0,15.384615,0.961538,300.0,1.0,1.0,0.116653,1,0.12,0,0.413365,0.129287,0.804011,0.976378,6.0,1.414214
206,2185,251,4,0.015936,0.04,0.102564,7,39,4,63,0.22,13.0,13.0,3900.0,3900.0,1.142857,0.087912,0.912088,0.049107,16.0,0.004103,3887.0,512.0,15.214286,0.950893,300.0,1.0,1.0,0.116707,1,0.12,0,0.415752,0.127617,0.798804,0.968127,8.0,1.414214
207,2186,254,5,0.019685,0.050505,0.121951,2,41,3,63,0.171717,8.0,8.0,2400.0,2400.0,0.888889,0.111111,0.888889,0.048611,16.0,0.006667,2392.0,512.0,15.222222,0.951389,300.0,1.0,1.0,0.11668,1,0.12,0,0.416621,0.127932,0.799787,0.96063,10.0,1.414214
208,2187,258,8,0.031008,0.083333,0.205128,4,39,1,61,0.1875,5.0,5.0,1500.0,1500.0,0.333333,0.066667,0.933333,0.020833,16.0,0.010667,1495.0,512.0,15.666667,0.979167,300.0,1.0,1.0,0.116667,1,0.12,0,0.419408,0.125499,0.792146,0.96124,10.666667,1.414214
209,2188,259,4,0.015444,0.043478,0.105263,3,38,2,60,0.173913,6.0,6.0,1800.0,1800.0,0.857143,0.142857,0.857143,0.044643,16.0,0.008889,1794.0,512.0,15.285714,0.955357,300.0,1.0,1.0,0.1166,1,0.12,0,0.415061,0.125331,0.791616,0.969112,8.0,1.414214
210,2189,261,6,0.022989,0.064516,0.162162,4,37,3,57,0.204301,11.0,11.0,3300.0,3300.0,2.0,0.181818,0.818182,0.052083,16.0,0.004848,3289.0,512.0,15.166667,0.947917,300.0,1.0,1.0,0.1166,1,0.12,0,0.41538,0.124955,0.790428,0.954023,12.0,1.414214
211,2190,260,2,0.007692,0.022472,0.055556,3,36,2,56,0.191011,8.0,8.0,2400.0,2400.0,0.888889,0.111111,0.888889,0.034722,16.0,0.006667,2392.0,512.0,15.444444,0.965278,300.0,1.0,1.0,0.11656,1,0.12,0,0.416836,0.123227,0.784943,0.984615,4.0,1.414214
212,2191,264,6,0.022727,0.064516,0.153846,2,39,5,59,0.16129,11.0,11.0,3300.0,3300.0,1.166667,0.106061,0.893939,0.057292,16.0,0.004848,3289.0,512.0,15.083333,0.942708,300.0,1.0,1.0,0.11656,1,0.12,0,0.413833,0.121728,0.780155,0.954545,12.0,1.414214
213,2192,262,2,0.007634,0.021277,0.055556,4,36,2,57,0.234043,11.0,11.0,3300.0,3300.0,4.666667,0.424242,0.575758,0.052083,16.0,0.004848,3289.0,512.0,15.166667,0.947917,300.0,1.0,1.0,0.116533,1,0.12,0,0.411982,0.121707,0.780087,0.984733,4.0,1.414214
214,2193,263,5,0.019011,0.053763,0.15625,4,32,3,58,0.311828,16.0,16.0,4800.0,4800.0,4.588235,0.286765,0.713235,0.058824,16.0,0.003333,4784.0,512.0,15.058824,0.941176,300.0,1.0,1.0,0.11656,1,0.12,0,0.40875,0.120135,0.775034,0.961977,10.0,1.414214
215,2194,263,2,0.007605,0.021505,0.064516,2,31,3,53,0.333333,19.0,19.0,5700.0,5700.0,4.5,0.236842,0.763158,0.05,16.0,0.002807,5681.0,512.0,15.2,0.95,300.0,1.0,1.0,0.11652,1,0.12,0,0.408316,0.119572,0.773213,0.984791,4.0,1.414214
216,2195,265,4,0.015094,0.044444,0.121212,2,33,3,55,0.266667,15.0,15.0,4500.0,4500.0,3.75,0.25,0.75,0.050781,16.0,0.003556,4485.0,512.0,15.1875,0.949219,300.0,1.0,1.0,0.11652,1,0.12,0,0.409386,0.11934,0.772464,0.969811,8.0,1.414214
217,2196,262,2,0.007634,0.021277,0.0625,5,32,5,54,0.319149,26.0,26.0,7800.0,7800.0,5.333333,0.205128,0.794872,0.0625,16.0,0.002051,7774.0,512.0,15.0,0.9375,300.0,1.0,1.0,0.116533,1,0.12,0,0.408483,0.119253,0.772181,0.984733,4.0,1.414214
218,2197,265,4,0.015094,0.043011,0.121212,1,33,4,57,0.290323,20.0,20.0,6000.0,6000.0,5.809524,0.290476,0.709524,0.059524,16.0,0.002667,5980.0,512.0,15.047619,0.940476,300.0,1.0,1.0,0.11652,1,0.12,0,0.409993,0.119342,0.772471,0.969811,8.0,1.414214
219,2198,266,5,0.018797,0.053191,0.15625,4,32,3,55,0.319149,24.0,24.0,7200.0,7200.0,4.64,0.193333,0.806667,0.0575,16.0,0.002222,7176.0,512.0,15.04,0.94,300.0,1.0,1.0,0.11652,1,0.12,0,0.411416,0.119683,0.773573,0.962406,10.0,1.414214
220,2199,264,1,0.003788,0.010753,0.033333,3,30,3,52,0.354839,25.0,25.0,7500.0,7500.0,4.692308,0.187692,0.812308,0.057692,16.0,0.002133,7475.0,512.0,15.038462,0.939904,300.0,1.0,1.0,0.116493,1,0.12,0,0.411401,0.120452,0.776056,0.992424,2.0,1.414214
221,2200,267,3,0.011236,0.032967,0.103448,0,29,2,53,0.362637,23.0,23.0,6900.0,6900.0,3.75,0.163043,0.836957,0.052083,16.0,0.002319,6877.0,512.0,15.125,0.945312,300.0,1.0,1.0,0.11648,1,0.12,0,0.410049,0.120614,0.776574,0.977528,6.0,1.414214
222,2201,270,4,0.014815,0.042105,0.125,1,32,3,52,0.326316,24.0,24.0,7200.0,7200.0,4.08,0.17,0.83,0.0525,16.0,0.002222,7176.0,512.0,15.12,0.945,300.0,1.0,1.0,0.116453,1,0.12,0,0.411323,0.121175,0.77838,0.97037,8.0,1.414214
223,2202,269,3,0.011152,0.03125,0.09375,4,32,3,53,0.333333,23.0,23.0,6900.0,6900.0,3.666667,0.15942,0.84058,0.052083,16.0,0.002319,6877.0,512.0,15.125,0.945312,300.0,1.0,1.0,0.116453,1,0.12,0,0.411527,0.121236,0.778574,0.977695,6.0,1.414214
224,2203,269,6,0.022305,0.064516,0.206897,6,29,2,54,0.376344,21.0,21.0,6300.0,6300.0,4.090909,0.194805,0.805195,0.048295,16.0,0.00254,6279.0,512.0,15.227273,0.951705,300.0,1.0,1.0,0.116493,1,0.12,0,0.406566,0.120819,0.777236,0.95539,12.0,1.414214
225,2204,271,5,0.01845,0.054348,0.2,3,25,3,54,0.456522,27.0,27.0,8100.0,8100.0,4.785714,0.177249,0.822751,0.051339,16.0,0.001975,8073.0,512.0,15.178571,0.948661,300.0,1.0,1.0,0.116453,1,0.12,0,0.407106,0.120712,0.776892,0.9631,10.0,1.414214
226,2205,273,5,0.018315,0.050505,0.178571,3,28,3,54,0.434343,31.0,31.0,9300.0,9300.0,6.5625,0.211694,0.788306,0.056641,16.0,0.00172,9269.0,512.0,15.0625,0.941406,300.0,1.0,1.0,0.116427,1,0.12,0,0.406044,0.120226,0.775326,0.96337,10.0,1.414214
227,2206,271,3,0.01107,0.029703,0.103448,5,29,3,53,0.425743,33.0,33.0,9900.0,9900.0,7.529412,0.228164,0.771836,0.055147,16.0,0.001616,9867.0,512.0,15.117647,0.944853,300.0,1.0,1.0,0.116427,1,0.12,0,0.404796,0.120015,0.774646,0.97786,6.0,1.414214
228,2207,270,4,0.014815,0.038462,0.137931,5,29,2,53,0.442308,34.0,34.0,10200.0,10200.0,8.114286,0.238655,0.761345,0.057143,16.0,0.001569,10166.0,512.0,15.085714,0.942857,300.0,1.0,1.0,0.116453,1,0.12,0,0.401699,0.119622,0.773376,0.97037,8.0,1.414214
229,2208,271,6,0.02214,0.058252,0.222222,5,27,1,53,0.475728,34.0,34.0,10200.0,10200.0,9.314286,0.27395,0.72605,0.053571,16.0,0.001569,10166.0,512.0,15.142857,0.946429,300.0,1.0,1.0,0.116467,1,0.12,0,0.403638,0.119615,0.773355,0.96802,9.0,1.414214
230,2209,272,2,0.007353,0.018692,0.076923,1,26,1,51,0.514019,40.0,40.0,12000.0,12000.0,8.682927,0.217073,0.782927,0.053354,16.0,0.001333,11960.0,512.0,15.097561,0.943598,300.0,1.0,1.0,0.1164,1,0.12,0,0.403616,0.119274,0.772249,0.985294,4.0,1.414214
231,2210,275,7,0.025455,0.065421,0.28,4,25,1,46,0.53271,42.0,42.0,12600.0,12600.0,9.906977,0.23588,0.76412,0.053779,16.0,0.00127,12558.0,512.0,15.139535,0.946221,300.0,1.0,1.0,0.116427,1,0.12,0,0.400048,0.118278,0.769018,0.961558,10.888889,1.414214
232,2211,278,4,0.014388,0.037383,0.153846,1,26,5,49,0.514019,46.0,46.0,13800.0,13800.0,9.744681,0.211841,0.788159,0.05984,16.0,0.001159,13754.0,512.0,15.042553,0.94016,300.0,1.0,1.0,0.116347,1,0.12,0,0.398258,0.118078,0.768368,0.971223,8.0,1.414214
233,2212,277,1,0.00361,0.009709,0.037037,2,27,3,49,0.475728,37.0,37.0,11100.0,11100.0,8.105263,0.219061,0.780939,0.059211,16.0,0.001441,11063.0,512.0,15.052632,0.940789,300.0,1.0,1.0,0.11632,1,0.12,0,0.398863,0.118772,0.770622,0.99278,2.0,1.414214
234,2213,277,2,0.00722,0.019608,0.08,2,25,4,45,0.509804,42.0,42.0,12600.0,12600.0,10.697674,0.254707,0.745293,0.059593,16.0,0.00127,12558.0,512.0,15.046512,0.940407,300.0,1.0,1.0,0.116333,1,0.12,0,0.399531,0.117381,0.766098,0.98556,4.0,1.414214
235,2214,285,11,0.038596,0.106796,0.44,3,25,2,43,0.514563,41.0,41.0,12300.0,12300.0,10.238095,0.24971,0.75029,0.059524,16.0,0.001301,12259.0,512.0,15.047619,0.940476,300.0,1.0,1.0,0.116347,1,0.12,0,0.399874,0.116167,0.762125,0.935566,18.615385,1.414214
236,2215,284,3,0.010563,0.028302,0.103448,4,29,5,46,0.45283,43.0,43.0,12900.0,12900.0,9.772727,0.227273,0.772727,0.06108,16.0,0.00124,12857.0,512.0,15.022727,0.93892,300.0,1.0,1.0,0.116253,1,0.12,0,0.400376,0.115734,0.760703,0.978873,6.0,1.414214
237,2216,281,0,0.0,0.0,0.0,3,34,7,49,0.387387,44.0,44.0,13200.0,13200.0,9.688889,0.220202,0.779798,0.0625,16.0,0.001212,13156.0,512.0,15.0,0.9375,300.0,1.0,1.0,0.116253,1,0.12,0,0.399776,0.116356,0.762745,0.0,0.0,1.414214
238,2217,279,3,0.010753,0.027273,0.090909,5,33,3,50,0.4,35.0,35.0,10500.0,10500.0,10.222222,0.292063,0.707937,0.059028,16.0,0.001524,10465.0,512.0,15.055556,0.940972,300.0,1.0,1.0,0.11632,1,0.12,0,0.400067,0.116817,0.764254,0.988053,3.6,1.414214
239,2218,280,2,0.007143,0.017699,0.055556,1,36,3,52,0.362832,32.0,32.0,9600.0,9600.0,10.242424,0.320076,0.679924,0.058712,16.0,0.001667,9568.0,512.0,15.060606,0.941288,300.0,1.0,1.0,0.116293,1,0.12,0,0.400632,0.116315,0.762611,0.985714,4.0,1.414214
240,2219,285,7,0.024561,0.063063,0.2,2,35,4,52,0.369369,34.0,34.0,10200.0,10200.0,9.485714,0.278992,0.721008,0.058929,16.0,0.001569,10166.0,512.0,15.057143,0.941071,300.0,1.0,1.0,0.116293,1,0.12,0,0.400083,0.116459,0.763084,0.962907,10.888889,1.414214
